Model,TBS2074
-2.400e-04,1.03125
-2.320e-04,1.05479
-2.240e-04,1.05479
-2.160e-04,1.004
-2.080e-04,1.004
-2.000e-04,0.891406
-1.920e-04,0.891406
-1.840e-04,0.71582
-1.760e-04,0.71582
-1.680e-04,0.497949
-1.600e-04,0.497949
-1.520e-04,0.262109
-1.440e-04,0.262109
-1.360e-04,0.0288086
-1.280e-04,0.0288086
-1.200e-04,-0.189746
-1.120e-04,-0.189746
-1.040e-04,-0.383887
-9.600e-05,-0.383887
-8.800e-05,-0.537988
-8.000e-05,-0.537988
-7.200e-05,-0.673633
-6.400e-05,-0.673633
-5.600e-05,-0.789551
-4.800e-05,-0.789551
-4.000e-05,-0.879492
-3.200e-05,-0.879492
-2.400e-05,-0.92666
-1.600e-05,-0.92666
-8.000e-06,-0.924023
1.220e-16,-0.924023
8.000e-06,-0.866895
1.600e-05,-0.866895
2.400e-05,-0.760547
3.200e-05,-0.760547
4.000e-05,-0.606543
4.800e-05,-0.606543
5.600e-05,-0.40752
6.400e-05,-0.40752
7.200e-05,-0.184766
8.000e-05,-0.184766
8.800e-05,0.0547852
9.600e-05,0.0547852
1.040e-04,0.294922
1.120e-04,0.294922
1.200e-04,0.523633
1.280e-04,0.523633
1.360e-04,0.718262
1.440e-04,0.718262
1.520e-04,0.874609
1.600e-04,0.874609
1.680e-04,0.971289
1.760e-04,0.971289
1.840e-04,1.00771
1.920e-04,1.00771
2.000e-04,0.983105
2.080e-04,0.983105
2.160e-04,0.884766
2.240e-04,0.884766
2.320e-04,0.729004
2.400e-04,0.729004
2.480e-04,0.519531
2.560e-04,0.519531
2.640e-04,0.296484
2.720e-04,0.296484
2.800e-04,0.0709961
2.880e-04,0.0709961
2.960e-04,-0.140039
3.040e-04,-0.140039
3.120e-04,-0.334082
3.200e-04,-0.334082
3.280e-04,-0.502246
3.360e-04,-0.502246
3.440e-04,-0.658398
3.520e-04,-0.658398
3.600e-04,-0.787207
3.680e-04,-0.787207
3.760e-04,-0.891309
3.840e-04,-0.891309
3.920e-04,-0.942285
4.000e-04,-0.942285
4.080e-04,-0.946191
4.160e-04,-0.946191
4.240e-04,-0.890918
4.320e-04,-0.890918
4.400e-04,-0.782031
4.480e-04,-0.782031
4.560e-04,-0.622266
4.640e-04,-0.622266
4.720e-04,-0.422363
4.800e-04,-0.422363
4.880e-04,-0.187891
4.960e-04,-0.187891
5.040e-04,0.0586914
5.120e-04,0.0586914
5.200e-04,0.312012
5.280e-04,0.312012
5.360e-04,0.553516
5.440e-04,0.553516
5.520e-04,0.756055
5.600e-04,0.756055
5.680e-04,0.917187
5.760e-04,0.917187
5.840e-04,1.02002
5.920e-04,1.02002
6.000e-04,1.05693
6.080e-04,1.05693
6.160e-04,1.02432
6.240e-04,1.02432
6.320e-04,0.921777
6.400e-04,0.921777
6.480e-04,0.755664
6.560e-04,0.755664
6.640e-04,0.543652
6.720e-04,0.543652
6.800e-04,0.30957
6.880e-04,0.30957
6.960e-04,0.075293
7.040e-04,0.075293
7.120e-04,-0.142773
7.200e-04,-0.142773
7.280e-04,-0.342188
7.360e-04,-0.342188
7.440e-04,-0.50957
7.520e-04,-0.50957
7.600e-04,-0.646094
7.680e-04,-0.646094
7.760e-04,-0.762793
7.840e-04,-0.762793
7.920e-04,-0.863672
8.000e-04,-0.863672
8.080e-04,-0.919336
8.160e-04,-0.919336
8.240e-04,-0.926465
8.320e-04,-0.926465
8.400e-04,-0.881641
8.480e-04,-0.881641
8.560e-04,-0.787109
8.640e-04,-0.787109
8.720e-04,-0.641699
8.800e-04,-0.641699
8.880e-04,-0.455371
8.960e-04,-0.455371
9.040e-04,-0.24043
9.120e-04,-0.24043
9.200e-04,0.00273437
9.280e-04,0.00273437
9.360e-04,0.245703
9.440e-04,0.245703
9.520e-04,0.478223
9.600e-04,0.478223
9.680e-04,0.682031
9.760e-04,0.682031
9.840e-04,0.844824
9.920e-04,0.844824
1.000e-03,0.956152
1.008e-03,0.956152
1.016e-03,1.00762
1.024e-03,1.00762
1.032e-03,0.991406
1.040e-03,0.991406
1.048e-03,0.909668
1.056e-03,0.909668
1.064e-03,0.767187
1.072e-03,0.767187
1.080e-03,0.570996
1.088e-03,0.570996
1.096e-03,0.34707
1.104e-03,0.34707
1.112e-03,0.122852
1.120e-03,0.122852
1.128e-03,-0.0981445
1.136e-03,-0.0981445
1.144e-03,-0.292871
1.152e-03,-0.292871
1.160e-03,-0.467383
1.168e-03,-0.467383
1.176e-03,-0.62959
1.184e-03,-0.62959
1.192e-03,-0.767676
1.200e-03,-0.767676
1.208e-03,-0.873926
1.216e-03,-0.873926
1.224e-03,-0.938867
1.232e-03,-0.938867
1.240e-03,-0.954688
1.248e-03,-0.954688
1.256e-03,-0.910254
1.264e-03,-0.910254
1.272e-03,-0.815137
1.280e-03,-0.815137
1.288e-03,-0.660742
1.296e-03,-0.660742
1.304e-03,-0.461035
1.312e-03,-0.461035
1.320e-03,-0.22627
1.328e-03,-0.22627
1.336e-03,0.0199219
1.344e-03,0.0199219
1.352e-03,0.274512
1.360e-03,0.274512
1.368e-03,0.516113
1.376e-03,0.516113
1.384e-03,0.730176
1.392e-03,0.730176
1.400e-03,0.896484
1.408e-03,0.896484
1.416e-03,1.00898
1.424e-03,1.00898
1.432e-03,1.05547
1.440e-03,1.05547
1.448e-03,1.0373
1.456e-03,1.0373
1.464e-03,0.946094
1.472e-03,0.946094
1.480e-03,0.798926
1.488e-03,0.798926
1.496e-03,0.591797
1.504e-03,0.591797
1.512e-03,0.355566
1.520e-03,0.355566
1.528e-03,0.124023
1.536e-03,0.124023
1.544e-03,-0.107617
1.552e-03,-0.107617
1.560e-03,-0.314648
1.568e-03,-0.314648
1.576e-03,-0.483594
1.584e-03,-0.483594
1.592e-03,-0.623242
1.600e-03,-0.623242
1.608e-03,-0.749805
1.616e-03,-0.749805
1.624e-03,-0.849316
1.632e-03,-0.849316
1.640e-03,-0.911035
1.648e-03,-0.911035
1.656e-03,-0.92666
1.664e-03,-0.92666
1.672e-03,-0.893359
1.680e-03,-0.893359
1.688e-03,-0.804395
1.696e-03,-0.804395
1.704e-03,-0.672363
1.712e-03,-0.672363
1.720e-03,-0.494141
1.728e-03,-0.494141
1.736e-03,-0.274609
1.744e-03,-0.274609
1.752e-03,-0.0430664
1.760e-03,-0.0430664
1.768e-03,0.194727
1.776e-03,0.194727
1.784e-03,0.433887
1.792e-03,0.433887
1.800e-03,0.641895
1.808e-03,0.641895
1.816e-03,0.814355
1.824e-03,0.814355
1.832e-03,0.93623
1.840e-03,0.93623
1.848e-03,0.994141
1.856e-03,0.994141
1.864e-03,0.98916
1.872e-03,0.98916
1.880e-03,0.922363
1.888e-03,0.922363
1.896e-03,0.792969
1.904e-03,0.792969
1.912e-03,0.608008
1.920e-03,0.608008
1.928e-03,0.381348
1.936e-03,0.381348
1.944e-03,0.159082
1.952e-03,0.159082
1.960e-03,-0.0533203
1.968e-03,-0.0533203
1.976e-03,-0.257031
1.984e-03,-0.257031
1.992e-03,-0.442969
2.000e-03,-0.442969
2.008e-03,-0.599414
2.016e-03,-0.599414
2.024e-03,-0.752246
2.032e-03,-0.752246
2.040e-03,-0.864746
2.048e-03,-0.864746
2.056e-03,-0.938965
2.064e-03,-0.938965
2.072e-03,-0.961914
2.080e-03,-0.961914
2.088e-03,-0.925293
2.096e-03,-0.925293
2.104e-03,-0.828516
2.112e-03,-0.828516
2.120e-03,-0.680566
2.128e-03,-0.680566
2.136e-03,-0.493262
2.144e-03,-0.493262
2.152e-03,-0.273047
2.160e-03,-0.273047
2.168e-03,-0.0192383
2.176e-03,-0.0192383
2.184e-03,0.240234
2.192e-03,0.240234
2.200e-03,0.479395
2.208e-03,0.479395
2.216e-03,0.699316
2.224e-03,0.699316
2.232e-03,0.876172
2.240e-03,0.876172
2.248e-03,1.00615
2.256e-03,1.00615
2.264e-03,1.06729
2.272e-03,1.06729
2.280e-03,1.05312
2.288e-03,1.05312
2.296e-03,0.969336
2.304e-03,0.969336
2.312e-03,0.832812
2.320e-03,0.832812
2.328e-03,0.62793
2.336e-03,0.62793
2.344e-03,0.400781
2.352e-03,0.400781
2.360e-03,0.16582
2.368e-03,0.16582
2.376e-03,-0.0770508
2.384e-03,-0.0770508
2.392e-03,-0.283984
2.400e-03,-0.283984
2.408e-03,-0.462012
2.416e-03,-0.462012
2.424e-03,-0.607715
2.432e-03,-0.607715
2.440e-03,-0.729395
2.448e-03,-0.729395
2.456e-03,-0.828613
2.464e-03,-0.828613
2.472e-03,-0.902246
2.480e-03,-0.902246
2.488e-03,-0.927051
2.496e-03,-0.927051
2.504e-03,-0.9
2.512e-03,-0.9
2.520e-03,-0.818652
2.528e-03,-0.818652
2.536e-03,-0.696973
2.544e-03,-0.696973
2.552e-03,-0.522852
2.560e-03,-0.522852
2.568e-03,-0.311816
2.576e-03,-0.311816
2.584e-03,-0.0817383
2.592e-03,-0.0817383
2.600e-03,0.158496
2.608e-03,0.158496
2.616e-03,0.397363
2.624e-03,0.397363
2.632e-03,0.609961
2.640e-03,0.609961
2.648e-03,0.791016
2.656e-03,0.791016
2.664e-03,0.921973
2.672e-03,0.921973
2.680e-03,0.989258
2.688e-03,0.989258
2.696e-03,0.99375
2.704e-03,0.99375
2.712e-03,0.937695
2.720e-03,0.937695
2.728e-03,0.818262
2.736e-03,0.818262
2.744e-03,0.640625
2.752e-03,0.640625
2.760e-03,0.42168
2.768e-03,0.42168
2.776e-03,0.197559
2.784e-03,0.197559
2.792e-03,-0.0223633
2.800e-03,-0.0223633
2.808e-03,-0.228027
2.816e-03,-0.228027
2.824e-03,-0.411035
2.832e-03,-0.411035
2.840e-03,-0.584668
2.848e-03,-0.584668
2.856e-03,-0.738281
2.864e-03,-0.738281
2.872e-03,-0.855762
2.880e-03,-0.855762
2.888e-03,-0.936426
2.896e-03,-0.936426
2.904e-03,-0.962207
2.912e-03,-0.962207
2.920e-03,-0.934668
2.928e-03,-0.934668
2.936e-03,-0.847461
2.944e-03,-0.847461
2.952e-03,-0.708398
2.960e-03,-0.708398
2.968e-03,-0.525488
2.976e-03,-0.525488
2.984e-03,-0.303125
2.992e-03,-0.303125
3.000e-03,-0.0504883
3.008e-03,-0.0504883
3.016e-03,0.206641
3.024e-03,0.206641
3.032e-03,0.46123
3.040e-03,0.46123
3.048e-03,0.690234
3.056e-03,0.690234
3.064e-03,0.871777
3.072e-03,0.871777
3.080e-03,0.999316
3.088e-03,0.999316
3.096e-03,1.06611
3.104e-03,1.06611
3.112e-03,1.06299
3.120e-03,1.06299
3.128e-03,0.990527
3.136e-03,0.990527
3.144e-03,0.849707
3.152e-03,0.849707
3.160e-03,0.658203
3.168e-03,0.658203
3.176e-03,0.428809
3.184e-03,0.428809
3.192e-03,0.184082
3.200e-03,0.184082
3.208e-03,-0.0464844
3.216e-03,-0.0464844
3.224e-03,-0.263086
3.232e-03,-0.263086
3.240e-03,-0.44834
3.248e-03,-0.44834
3.256e-03,-0.593262
3.264e-03,-0.593262
3.272e-03,-0.716016
3.280e-03,-0.716016
3.288e-03,-0.817871
3.296e-03,-0.817871
3.304e-03,-0.886426
3.312e-03,-0.886426
3.320e-03,-0.915527
3.328e-03,-0.915527
3.336e-03,-0.89834
3.344e-03,-0.89834
3.352e-03,-0.831055
3.360e-03,-0.831055
3.368e-03,-0.711523
3.376e-03,-0.711523
3.384e-03,-0.54707
3.392e-03,-0.54707
3.400e-03,-0.343848
3.408e-03,-0.343848
3.416e-03,-0.119922
3.424e-03,-0.119922
3.432e-03,0.122168
3.440e-03,0.122168
3.448e-03,0.357324
3.456e-03,0.357324
3.464e-03,0.576172
3.472e-03,0.576172
3.480e-03,0.753418
3.488e-03,0.753418
3.496e-03,0.89043
3.504e-03,0.89043
3.512e-03,0.974512
3.520e-03,0.974512
3.528e-03,0.988672
3.536e-03,0.988672
3.544e-03,0.940527
3.552e-03,0.940527
3.560e-03,0.831445
3.568e-03,0.831445
3.576e-03,0.663672
3.584e-03,0.663672
3.592e-03,0.44668
3.600e-03,0.44668
3.608e-03,0.222754
3.616e-03,0.222754
3.624e-03,0.00527344
3.632e-03,0.00527344
3.640e-03,-0.202148
3.648e-03,-0.202148
3.656e-03,-0.397168
3.664e-03,-0.397168
3.672e-03,-0.569629
3.680e-03,-0.569629
3.688e-03,-0.72832
3.696e-03,-0.72832
3.704e-03,-0.862695
3.712e-03,-0.862695
3.720e-03,-0.942969
3.728e-03,-0.942969
3.736e-03,-0.97666
3.744e-03,-0.97666
3.752e-03,-0.950488
3.760e-03,-0.950488
3.768e-03,-0.869141
3.776e-03,-0.869141
3.784e-03,-0.727246
3.792e-03,-0.727246
3.800e-03,-0.538867
3.808e-03,-0.538867
3.816e-03,-0.310156
3.824e-03,-0.310156
3.832e-03,-0.0592773
3.840e-03,-0.0592773
3.848e-03,0.199316
3.856e-03,0.199316
3.864e-03,0.456152
3.872e-03,0.456152
3.880e-03,0.679492
3.888e-03,0.679492
3.896e-03,0.875879
3.904e-03,0.875879
3.912e-03,1.00732
3.920e-03,1.00732
3.928e-03,1.08223
3.936e-03,1.08223
3.944e-03,1.08174
3.952e-03,1.08174
3.960e-03,1.01377
3.968e-03,1.01377
3.976e-03,0.874707
3.984e-03,0.874707
3.992e-03,0.680664
4.000e-03,0.680664
4.008e-03,0.446387
4.016e-03,0.446387
4.024e-03,0.203809
4.032e-03,0.203809
4.040e-03,-0.0392578
4.048e-03,-0.0392578
4.056e-03,-0.256836
4.064e-03,-0.256836
4.072e-03,-0.442578
4.080e-03,-0.442578
4.088e-03,-0.590137
4.096e-03,-0.590137
4.104e-03,-0.699121
4.112e-03,-0.699121
4.120e-03,-0.798926
4.128e-03,-0.798926
4.136e-03,-0.874121
4.144e-03,-0.874121
4.152e-03,-0.904688
4.160e-03,-0.904688
4.168e-03,-0.888477
4.176e-03,-0.888477
4.184e-03,-0.831934
4.192e-03,-0.831934
4.200e-03,-0.71123
4.208e-03,-0.71123
4.216e-03,-0.5625
4.224e-03,-0.5625
4.232e-03,-0.370898
4.240e-03,-0.370898
4.248e-03,-0.150586
4.256e-03,-0.150586
4.264e-03,0.0824219
4.272e-03,0.0824219
4.280e-03,0.314355
4.288e-03,0.314355
4.296e-03,0.53125
4.304e-03,0.53125
4.312e-03,0.711914
4.320e-03,0.711914
4.328e-03,0.853418
4.336e-03,0.853418
4.344e-03,0.939746
4.352e-03,0.939746
4.360e-03,0.961621
4.368e-03,0.961621
4.376e-03,0.929492
4.384e-03,0.929492
4.392e-03,0.832812
4.400e-03,0.832812
4.408e-03,0.673145
4.416e-03,0.673145
4.424e-03,0.473047
4.432e-03,0.473047
4.440e-03,0.247363
4.448e-03,0.247363
4.456e-03,0.0222656
4.464e-03,0.0222656
4.472e-03,-0.188184
4.480e-03,-0.188184
4.488e-03,-0.393945
4.496e-03,-0.393945
4.504e-03,-0.579688
4.512e-03,-0.579688
4.520e-03,-0.75127
4.528e-03,-0.75127
4.536e-03,-0.886523
4.544e-03,-0.886523
4.552e-03,-0.971387
4.560e-03,-0.971387
4.568e-03,-0.993262
4.576e-03,-0.993262
4.584e-03,-0.961133
4.592e-03,-0.961133
4.600e-03,-0.869824
4.608e-03,-0.869824
4.616e-03,-0.719922
4.624e-03,-0.719922
4.632e-03,-0.515918
4.640e-03,-0.515918
4.648e-03,-0.279492
4.656e-03,-0.279492
4.664e-03,-0.0197266
4.672e-03,-0.0197266
4.680e-03,0.250098
4.688e-03,0.250098
4.696e-03,0.507422
4.704e-03,0.507422
4.712e-03,0.743457
4.720e-03,0.743457
4.728e-03,0.925293
4.736e-03,0.925293
4.744e-03,1.05312
4.752e-03,1.05312
4.760e-03,1.11465
4.768e-03,1.11465
4.776e-03,1.10762
4.784e-03,1.10762
4.792e-03,1.02207
4.800e-03,1.02207
4.808e-03,0.869922
4.816e-03,0.869922
4.824e-03,0.663086
4.832e-03,0.663086
4.840e-03,0.418359
4.848e-03,0.418359
4.856e-03,0.165527
4.864e-03,0.165527
4.872e-03,-0.0756836
4.880e-03,-0.0756836
4.888e-03,-0.281836
4.896e-03,-0.281836
4.904e-03,-0.454199
4.912e-03,-0.454199
4.920e-03,-0.591309
4.928e-03,-0.591309
4.936e-03,-0.686426
4.944e-03,-0.686426
4.952e-03,-0.757813
4.960e-03,-0.757813
4.968e-03,-0.819141
4.976e-03,-0.819141
4.984e-03,-0.84248
4.992e-03,-0.84248
5.000e-03,-0.832227
5.008e-03,-0.832227
5.016e-03,-0.777051
5.024e-03,-0.777051
5.032e-03,-0.68623
5.040e-03,-0.68623
5.048e-03,-0.546582
5.056e-03,-0.546582
5.064e-03,-0.376563
5.072e-03,-0.376563
5.080e-03,-0.183301
5.088e-03,-0.183301
5.096e-03,0.0272461
5.104e-03,0.0272461
5.112e-03,0.237012
5.120e-03,0.237012
5.128e-03,0.438965
5.136e-03,0.438965
5.144e-03,0.613184
5.152e-03,0.613184
5.160e-03,0.747949
5.168e-03,0.747949
5.176e-03,0.840137
5.184e-03,0.840137
5.192e-03,0.87002
5.200e-03,0.87002
5.208e-03,0.844727
5.216e-03,0.844727
5.224e-03,0.768066
5.232e-03,0.768066
5.240e-03,0.636035
5.248e-03,0.636035
5.256e-03,0.45957
5.264e-03,0.45957
5.272e-03,0.246094
5.280e-03,0.246094
5.288e-03,0.0261719
5.296e-03,0.0261719
5.304e-03,-0.197266
5.312e-03,-0.197266
5.320e-03,-0.420215
5.328e-03,-0.420215
5.336e-03,-0.627344
5.344e-03,-0.627344
5.352e-03,-0.795313
5.360e-03,-0.795313
5.368e-03,-0.910742
5.376e-03,-0.910742
5.384e-03,-0.976563
5.392e-03,-0.976563
5.400e-03,-0.974902
5.408e-03,-0.974902
5.416e-03,-0.915137
5.424e-03,-0.915137
5.432e-03,-0.796094
5.440e-03,-0.796094
5.448e-03,-0.621973
5.456e-03,-0.621973
5.464e-03,-0.394727
5.472e-03,-0.394727
5.480e-03,-0.142969
5.488e-03,-0.142969
5.496e-03,0.122461
5.504e-03,0.122461
5.512e-03,0.393262
5.520e-03,0.393262
5.528e-03,0.636133
5.536e-03,0.636133
5.544e-03,0.84541
5.552e-03,0.84541
5.560e-03,1.00762
5.568e-03,1.00762
5.576e-03,1.10312
5.584e-03,1.10312
5.592e-03,1.12539
5.600e-03,1.12539
5.608e-03,1.079
5.616e-03,1.079
5.624e-03,0.960156
5.632e-03,0.960156
5.640e-03,0.776855
5.648e-03,0.776855
5.656e-03,0.542871
5.664e-03,0.542871
5.672e-03,0.291309
5.680e-03,0.291309
5.688e-03,0.0374023
5.696e-03,0.0374023
5.704e-03,-0.184668
5.712e-03,-0.184668
5.720e-03,-0.374121
5.728e-03,-0.374121
5.736e-03,-0.531934
5.744e-03,-0.531934
5.752e-03,-0.639551
5.760e-03,-0.639551
5.768e-03,-0.720215
5.776e-03,-0.720215
5.784e-03,-0.778809
5.792e-03,-0.778809
5.800e-03,-0.822852
5.808e-03,-0.822852
5.816e-03,-0.830176
5.824e-03,-0.830176
5.832e-03,-0.797168
5.840e-03,-0.797168
5.848e-03,-0.720605
5.856e-03,-0.720605
5.864e-03,-0.607324
5.872e-03,-0.607324
5.880e-03,-0.463477
5.888e-03,-0.463477
5.896e-03,-0.286816
5.904e-03,-0.286816
5.912e-03,-0.0870117
5.920e-03,-0.0870117
5.928e-03,0.118262
5.936e-03,0.118262
5.944e-03,0.320898
5.952e-03,0.320898
5.960e-03,0.504004
5.968e-03,0.504004
5.976e-03,0.666309
5.984e-03,0.666309
5.992e-03,0.778711
6.000e-03,0.778711
6.008e-03,0.840625
6.016e-03,0.840625
6.024e-03,0.846777
6.032e-03,0.846777
6.040e-03,0.79834
6.048e-03,0.79834
6.056e-03,0.699121
6.064e-03,0.699121
6.072e-03,0.551953
6.080e-03,0.551953
6.088e-03,0.361621
6.096e-03,0.361621
6.104e-03,0.144141
6.112e-03,0.144141
6.120e-03,-0.0785156
6.128e-03,-0.0785156
6.136e-03,-0.303711
6.144e-03,-0.303711
6.152e-03,-0.521484
6.160e-03,-0.521484
6.168e-03,-0.70332
6.176e-03,-0.70332
6.184e-03,-0.85293
6.192e-03,-0.85293
6.200e-03,-0.941602
6.208e-03,-0.941602
6.216e-03,-0.966895
6.224e-03,-0.966895
6.232e-03,-0.936816
6.240e-03,-0.936816
6.248e-03,-0.844238
6.256e-03,-0.844238
6.264e-03,-0.693848
6.272e-03,-0.693848
6.280e-03,-0.507715
6.288e-03,-0.507715
6.296e-03,-0.267773
6.304e-03,-0.267773
6.312e-03,-0.0069336
6.320e-03,-0.0069336
6.328e-03,0.259961
6.336e-03,0.259961
6.344e-03,0.518457
6.352e-03,0.518457
6.360e-03,0.745801
6.368e-03,0.745801
6.376e-03,0.927832
6.384e-03,0.927832
6.392e-03,1.05508
6.400e-03,1.05508
6.408e-03,1.11162
6.416e-03,1.11162
6.424e-03,1.10283
6.432e-03,1.10283
6.440e-03,1.01221
6.448e-03,1.01221
6.456e-03,0.85752
6.464e-03,0.85752
6.472e-03,0.64834
6.480e-03,0.64834
6.488e-03,0.403125
6.496e-03,0.403125
6.504e-03,0.153906
6.512e-03,0.153906
6.520e-03,-0.0853516
6.528e-03,-0.0853516
6.536e-03,-0.299023
6.544e-03,-0.299023
6.552e-03,-0.471289
6.560e-03,-0.471289
6.568e-03,-0.604199
6.576e-03,-0.604199
6.584e-03,-0.696387
6.592e-03,-0.696387
6.600e-03,-0.780176
6.608e-03,-0.780176
6.616e-03,-0.837402
6.624e-03,-0.837402
6.632e-03,-0.858887
6.640e-03,-0.858887
6.648e-03,-0.841309
6.656e-03,-0.841309
6.664e-03,-0.780176
6.672e-03,-0.780176
6.680e-03,-0.678516
6.688e-03,-0.678516
6.696e-03,-0.533301
6.704e-03,-0.533301
6.712e-03,-0.355762
6.720e-03,-0.355762
6.728e-03,-0.15127
6.736e-03,-0.15127
6.744e-03,0.0641602
6.752e-03,0.0641602
6.760e-03,0.285352
6.768e-03,0.285352
6.776e-03,0.484766
6.784e-03,0.484766
6.792e-03,0.653125
6.800e-03,0.653125
6.808e-03,0.79082
6.816e-03,0.79082
6.824e-03,0.874316
6.832e-03,0.874316
6.840e-03,0.902441
6.848e-03,0.902441
6.856e-03,0.870996
6.864e-03,0.870996
6.872e-03,0.774902
6.880e-03,0.774902
6.888e-03,0.633496
6.896e-03,0.633496
6.904e-03,0.443555
6.912e-03,0.443555
6.920e-03,0.230762
6.928e-03,0.230762
6.936e-03,0.00439453
6.944e-03,0.00439453
6.952e-03,-0.218652
6.960e-03,-0.218652
6.968e-03,-0.441309
6.976e-03,-0.441309
6.984e-03,-0.638574
6.992e-03,-0.638574
7.000e-03,-0.803809
7.008e-03,-0.803809
7.016e-03,-0.928418
7.024e-03,-0.928418
7.032e-03,-0.99248
7.040e-03,-0.99248
7.048e-03,-0.993359
7.056e-03,-0.993359
7.064e-03,-0.923926
7.072e-03,-0.923926
7.080e-03,-0.800098
7.088e-03,-0.800098
7.096e-03,-0.624121
7.104e-03,-0.624121
7.112e-03,-0.399414
7.120e-03,-0.399414
7.128e-03,-0.142773
7.136e-03,-0.142773
7.144e-03,0.12793
7.152e-03,0.12793
7.160e-03,0.398047
7.168e-03,0.398047
7.176e-03,0.644531
7.184e-03,0.644531
7.192e-03,0.855859
7.200e-03,0.855859
7.208e-03,1.01953
7.216e-03,1.01953
7.224e-03,1.11553
7.232e-03,1.11553
7.240e-03,1.13994
7.248e-03,1.13994
7.256e-03,1.09033
7.264e-03,1.09033
7.272e-03,0.967969
7.280e-03,0.967969
7.288e-03,0.784766
7.296e-03,0.784766
7.304e-03,0.54707
7.312e-03,0.54707
7.320e-03,0.283984
7.328e-03,0.283984
7.336e-03,0.0347656
7.344e-03,0.0347656
7.352e-03,-0.184473
7.360e-03,-0.184473
7.368e-03,-0.369629
7.376e-03,-0.369629
7.384e-03,-0.52207
7.392e-03,-0.52207
7.400e-03,-0.627734
7.408e-03,-0.627734
7.416e-03,-0.700293
7.424e-03,-0.700293
7.432e-03,-0.755859
7.440e-03,-0.755859
7.448e-03,-0.788379
7.456e-03,-0.788379
7.464e-03,-0.795508
7.472e-03,-0.795508
7.480e-03,-0.769629
7.488e-03,-0.769629
7.496e-03,-0.705371
7.504e-03,-0.705371
7.512e-03,-0.598926
7.520e-03,-0.598926
7.528e-03,-0.465039
7.536e-03,-0.465039
7.544e-03,-0.303906
7.552e-03,-0.303906
7.560e-03,-0.121094
7.568e-03,-0.121094
7.576e-03,0.0741211
7.584e-03,0.0741211
7.592e-03,0.272949
7.600e-03,0.272949
7.608e-03,0.453906
7.616e-03,0.453906
7.624e-03,0.603613
7.632e-03,0.603613
7.640e-03,0.719043
7.648e-03,0.719043
7.656e-03,0.787305
7.664e-03,0.787305
7.672e-03,0.800879
7.680e-03,0.800879
7.688e-03,0.762891
7.696e-03,0.762891
7.704e-03,0.678809
7.712e-03,0.678809
7.720e-03,0.543457
7.728e-03,0.543457
7.736e-03,0.370703
7.744e-03,0.370703
7.752e-03,0.161523
7.760e-03,0.161523
7.768e-03,-0.0583984
7.776e-03,-0.0583984
7.784e-03,-0.275879
7.792e-03,-0.275879
7.800e-03,-0.481738
7.808e-03,-0.481738
7.816e-03,-0.664258
7.824e-03,-0.664258
7.832e-03,-0.807715
7.840e-03,-0.807715
7.848e-03,-0.895996
7.856e-03,-0.895996
7.864e-03,-0.924316
7.872e-03,-0.924316
7.880e-03,-0.900879
7.888e-03,-0.900879
7.896e-03,-0.815918
7.904e-03,-0.815918
7.912e-03,-0.675879
7.920e-03,-0.675879
7.928e-03,-0.485254
7.936e-03,-0.485254
7.944e-03,-0.259961
7.952e-03,-0.259961
7.960e-03,-0.00712891
7.968e-03,-0.00712891
7.976e-03,0.243164
7.984e-03,0.243164
7.992e-03,0.491211

